id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup
555,Memphis Depay,10,386,5,4.539924480021,0,0.7684173043817282,17,8,1,0,F S,"Atletico Madrid,Barcelona",5,4.539924480021,6.1499131470918655,1.0386573784053326
3226,Ousmane Dembélé,25,1427,5,5.202294500544667,7,5.9506505243480206,49,41,4,0,F M S,Barcelona,5,5.202294500544667,16.991774890571833,7.3921117503196
3294,Edinson Cavani,25,1487,5,5.868209354579449,2,1.7603410109877586,34,12,6,0,F S,Valencia,3,3.638375898823142,6.603921540081501,1.7283265544101596
7071,Álvaro García,35,2923,5,3.5188182927668095,5,5.357935098931193,51,48,7,0,D M S,Rayo Vallecano,5,3.5188182927668095,10.664880255237222,4.134054873138666
7829,Eder Militão,33,2696,5,3.472639105282724,0,0.6630480252206326,22,7,4,0,D S,Real Madrid,5,3.472639105282724,15.225922979414463,14.706600114703178
897,Juanmi,22,926,4,4.853912426158786,0,1.2066011186689138,19,4,3,0,M S,Real Betis,4,4.853912426158786,7.613409383222461,2.110602483153343
1109,Lucas Ocampos,19,1155,4,4.324829484336078,0,0.9793771132826805,29,13,7,0,F M S,Sevilla,1,2.0949972374364734,5.242225570604205,2.408514514565468
2057,Ezequiel Ponce,33,1080,4,4.292130868881941,0,0.5075208488851786,29,10,2,1,F M S,Elche,4,4.292130868881941,4.121271654963493,1.3701778054237366
2104,Sergi Roberto,23,1305,4,2.2950772028416395,1,1.1037648497149348,18,11,3,0,D M S,Barcelona,4,2.2950772028416395,10.880764681845903,8.29584439471364
2166,Adrián Embarba,30,1536,4,3.9514055643230677,3,3.16005923692137,50,31,3,1,F M S,"Almeria,Espanyol",3,3.2081278953701258,5.651959799230099,2.0733875893056393
2234,Mikel Oyarzabal,23,1234,4,5.1029836386442184,1,2.5520786121487617,19,14,1,0,F M S,Real Sociedad,2,2.8731560558080673,6.747103767469525,2.2708701007068157
2250,Luka Modric,33,1756,4,3.426376735791564,3,5.127760328352451,30,42,7,0,M S,Real Madrid,3,2.6830987092107534,15.952041245996952,11.542324431240559
2253,Lucas Vázquez,23,1136,4,1.8904301412403584,1,1.577684948220849,14,23,2,0,D S,Real Madrid,4,1.8904301412403584,9.31353317759931,6.785189708694816
2288,Theo Bongonda,31,1996,4,4.301263943314552,3,2.890035731717944,43,20,2,0,F M S,Cadiz,3,3.557986333966255,7.863660013303161,1.949241280555725
2303,Samu Castillejo,25,1390,4,3.3465572260320187,0,3.3430429752916098,37,30,7,0,F M S,Valencia,4,3.3465572260320187,7.570638716220856,3.5696487966924906
2304,Leo Baptistao,28,1775,4,4.972651930525899,1,1.3178994208574295,44,17,7,0,F M S,Almeria,4,4.972651930525899,6.464914631098509,1.6458432963117957
2437,Gonzalo Escalante,14,1132,4,3.4860581438988447,1,1.36583006195724,14,10,4,0,M S,Cadiz,4,3.4860581438988447,5.82333117723465,1.6171930115669966
2571,Sergio Canales,31,2432,4,4.655821478925645,3,5.269131166860461,39,56,2,2,M S,Real Betis,3,3.912543452344835,12.74706557393074,5.691056125797331
4229,Raúl de Tomás,19,800,4,4.349516078829765,0,0.7042726706713438,43,10,2,0,F S,Rayo Vallecano,3,2.8630890510976315,3.9684460256248713,0.7226112969219685
5073,Florian Lejeune,31,2572,4,2.5553433396853507,0,0.29723300877958536,41,8,4,3,D,Rayo Vallecano,4,2.5553433396853507,3.9448421681299806,3.7457317570224404
5091,Alex Berenguer,37,2313,4,5.65740998275578,1,4.944238013587892,57,53,2,0,F M S,Athletic Club,4,5.65740998275578,11.792327504605055,4.7892356012016535
6441,Ferrán Torres,33,1372,4,5.989609178155661,2,4.729961212724447,39,26,5,1,F M S,Barcelona,4,5.24633189663291,12.554534675553441,4.494726527482271
6953,Gonzalo Melero,27,1919,4,2.9841087525710464,3,1.6417159559205174,24,19,5,0,M S,Almeria,3,2.2408267920836806,7.187590108253062,4.5795428566634655
8002,Rodrigo Riquelme,34,2218,4,3.763311943039298,4,4.454517330043018,55,33,1,0,F M S,Girona,4,3.763311943039298,12.919351778924465,6.393373230472207
8895,Tete Morente,32,2099,4,3.4170382358133793,0,1.2339700432494283,46,16,5,0,D F M S,Elche,4,3.4170382358133793,4.962422214448452,2.0328816594555974
8963,Nahuel Molina,33,2873,4,3.221422616392374,2,3.716898473445326,21,38,7,1,D M,Atletico Madrid,4,3.221422616392374,17.213840421289206,11.33504480496049
8978,Luis Suárez,21,1498,4,4.259950110688806,4,2.599911816418171,39,14,4,1,F M S,Almeria,4,4.259950110688806,7.722347047179937,1.6062554772943258
9024,Yeremi Pino,36,2509,4,8.073961677029729,5,6.480380788445473,50,45,8,0,F M S,Villarreal,4,8.073961677029729,19.515446979552507,6.649317253381014
10095,Abdessamad Ezzalzouli,28,1522,4,3.1559770852327347,2,1.543413994833827,40,12,2,2,F M S,Osasuna,4,3.1559770852327347,6.813403839245439,2.940178645774722
11070,Jørgen Strand Larsen,32,1735,4,4.807609509676695,4,1.9461370818316936,41,12,4,0,F S,Celta Vigo,4,4.807609509676695,7.904950646683574,2.37780256383121
291,Haris Seferovic,18,894,3,2.9435605369508266,1,0.7547887451946735,13,6,3,0,F S,Celta Vigo,3,2.9435605369508266,4.463256757706404,1.2518178410828114
572,Etienne Capoue,28,1965,3,2.5871706064790487,0,1.3829733729362488,26,10,4,0,M S,Villarreal,3,2.5871706064790487,9.550727393478155,6.900384275242686
770,Ayoze Pérez,19,1413,3,4.819808043539524,1,2.088960354216397,33,13,3,0,F M S,Real Betis,3,4.819808043539524,8.787146365270019,3.4517416898161173
1450,Umar Sadiq,5,328,3,1.8637180104851723,0,0.3351791985332966,8,3,1,0,F S,"Almeria,Real Sociedad",3,1.8637180104851723,2.035436175763607,0.05808890238404274
1700,Lucas Pérez,14,601,3,2.633298747241497,0,0.748432575725019,17,4,3,0,F S,Cadiz,3,2.633298747241497,4.280049987137318,1.3587428163737059
1857,David López,20,1660,3,2.083658127579838,1,0.5176103990525007,11,8,5,0,D M S,Girona,3,2.083658127579838,6.2987372893840075,5.486880846321583
2106,Munir,28,1126,3,3.109267878346145,1,1.4003085307776928,32,13,4,0,F M S,Getafe,3,3.109267878346145,4.758883818984032,1.5732949916273355
2198,Moi Gómez,33,2467,3,1.6488030375912786,2,4.185353032313287,19,53,5,0,F M S,Osasuna,3,1.6488030375912786,9.959921073168516,7.940998271107674
2266,Saúl Ñíguez,31,1084,3,1.8404701314866543,0,0.7208594754338264,21,7,8,0,D M S,Atletico Madrid,3,1.8404701314866543,5.90284320153296,3.4901676811277866
2378,Daniel Parejo,37,3295,3,4.973938208073378,4,4.121287411078811,30,49,6,0,M,Villarreal,1,2.000826846808195,21.936499398201704,20.459235170856118
2424,Óliver Torres,32,2192,3,2.6738771479576826,1,3.3619586788117886,22,38,2,0,F M S,Sevilla,3,2.6738771479576826,11.847869066521525,7.417101534083486
3208,Óscar Trejo,34,2212,3,3.2997434101998806,4,2.890318663790822,24,43,9,0,F M S,Rayo Vallecano,2,1.8131883330643177,8.164497144520283,4.544045289978385
4146,Fidel,27,1765,3,2.225505981594324,2,3.321523784659803,14,29,5,0,F M S,Elche,2,1.4822279550135136,5.355835731141269,2.8275361387059093
4177,Álex Fernández,28,1556,3,2.5380992107093334,0,1.6487453952431679,17,17,0,0,F M S,Cadiz,2,1.7948211841285229,4.373485868796706,2.1740058548748493
5047,Rubén Sobrino,33,2489,3,5.517203697934747,2,2.506707616150379,33,24,11,0,F M S,Cadiz,3,5.517203697934747,10.402135593816638,2.895870951935649
5077,Mikel Vesga,36,2566,3,3.8668628549203277,3,1.5124138267710805,29,20,5,0,M S,Athletic Club,1,1.6370312785729766,9.45955678448081,8.180542539805174
5212,Sergi Guardiola,31,1702,3,4.285032698884606,0,0.559431254863739,38,11,3,0,F M S,"Cadiz,Real Valladolid",3,4.285032698884606,5.3867214331403375,0.8859493620693684
5666,Mouctar Diakhaby,29,2452,3,3.12158259563148,0,0.20781990140676498,21,5,5,1,D S,Valencia,3,3.12158259563148,5.248168438673019,4.594046052545309
6136,Mario Hermoso,26,2110,3,2.9311587368138134,2,2.014459842815995,15,14,3,2,D S,Atletico Madrid,3,2.9311587368138134,12.600461326539516,11.598210141062737
6917,Rubén Alcaraz,31,2059,3,3.6176010873168707,0,1.8370729750022292,34,21,9,1,M S,Cadiz,1,1.387767881155014,5.2643252443522215,3.2190397679805756
6926,William Carvalho,33,2478,3,3.331784239038825,0,1.4937704876065254,26,22,6,1,M S,Real Betis,3,3.331784239038825,11.703816525638103,7.958751594647765
7070,Santiago Comesaña,35,2498,3,2.689192680642009,2,1.8044728748500347,25,41,6,0,M S,Rayo Vallecano,3,2.689192680642009,7.891891127452254,5.114978757686913
7286,Juan Miranda,21,1472,3,2.5308494847267866,2,2.913688050583005,21,20,1,1,D S,Real Betis,3,2.5308494847267866,6.685486979782581,3.006819574162364
7308,Ander Barrenetxea,23,845,3,3.3963296115398407,1,0.84561413154006,18,8,4,0,D F M S,Real Sociedad,3,3.3963296115398407,4.909930506721139,1.73104795999825
7529,Iván Martín,24,1602,3,2.670377928763628,3,2.984824126586318,18,17,2,0,F M S,Girona,3,2.670377928763628,10.81881345063448,7.028688091784716
7609,Carles Pérez,35,2143,3,2.2080270387232304,5,1.7854295680299401,53,23,5,0,F M S,Celta Vigo,3,2.2080270387232304,8.087709935382009,4.642618793994188
7826,Joseph Aidoo,35,3125,3,1.416922703385353,0,0.08106520026922226,14,2,4,1,D,Celta Vigo,3,1.416922703385353,6.54033353086561,5.559501523151994
7841,Dani Rodríguez,35,2149,3,2.897675169631839,6,3.044348869472742,25,26,8,0,M S,Mallorca,3,2.897675169631839,7.1755600441247225,3.8616843577474356
7888,Nemanja Gudelj,34,2772,3,2.136961732059717,1,0.5693970732390881,38,5,8,0,D M S,Sevilla,3,2.136961732059717,4.984419351443648,3.642415271140635
7892,João Félix,14,646,3,3.3993573170155287,3,1.8245068956166506,26,10,5,0,F M S,Atletico Madrid,3,3.3993573170155287,6.138477439060807,1.3330573067069054
8420,Monchu,33,2036,3,2.376700069755316,2,2.798762056045234,39,25,10,0,M S,Real Valladolid,3,2.376700069755316,6.02782881911844,3.6709324894472957
8424,Aimar Oroz,31,2031,3,3.849490972235799,6,2.9725606329739094,23,34,6,0,F M S,Osasuna,2,3.1062129456549883,8.030050873756409,3.6662511248141527
8939,Marcos Acuña,30,1919,3,0.7936642784625292,2,5.4844970451667905,21,38,9,3,D M S,Sevilla,3,0.7936642784625292,8.677886949852109,6.379514014348388
9694,Diego López,10,439,3,3.1747555062174797,1,1.5422356389462948,12,10,0,0,M S,Valencia,3,3.1747555062174797,5.246322989463806,1.0166417099535465
9809,José Ángel Carmona,19,1128,3,1.8526497036218643,1,0.4945716978982091,10,6,7,2,D M S,"Elche,Sevilla",3,1.8526497036218643,2.410325043834746,0.7621443970128894
10949,Arnau Martinez,33,2749,3,1.6886277701705694,4,4.48092791903764,20,40,11,0,D S,Girona,3,1.6886277701705694,10.637226743623614,7.622788103297353
10971,Srdjan Babic,34,2997,3,1.454300044104457,0,0.19549441896378994,9,7,5,0,D S,Almeria,3,1.454300044104457,6.4851946644485,6.320092674344778
10975,Largie Ramazani,33,1379,3,4.351289687678218,1,1.956996165215969,41,13,6,0,F M S,Almeria,3,3.6080116983503103,7.751096362248063,2.461212081834674
11288,César Montes,20,1582,3,0.9106873823329806,0,0,13,0,6,0,D S,Espanyol,3,0.9106873823329806,2.606284244917333,2.5133050866425037
11322,Viktor Tsygankov,19,1501,3,2.369046278297901,6,2.8325468711555004,20,34,0,0,M S,Girona,3,2.369046278297901,7.765996919944882,3.6506119132973254
617,David Silva,28,2006,2,5.60367547813803,5,4.561426822096109,30,34,3,0,F M S,Real Sociedad,2,5.60367547813803,17.130300030112267,8.042002441361547
696,Falcao,27,557,2,3.3304264014586806,0,0.10647049359977245,21,3,4,0,F S,Rayo Vallecano,1,2.5871483450755477,2.564963976852596,0.9134693592786789
842,Oriol Romeu,33,2955,2,1.9547390500083566,0,0.7906981129199266,24,20,8,1,M,Girona,2,1.9547390500083566,13.820885868743062,12.802528554573655
1003,Pablo Maffeo,35,2984,2,1.9757981705479324,4,2.9298833273351192,21,34,6,1,D S,Mallorca,2,1.9757981705479324,5.955850284546614,3.396161401644349
1129,Suso,25,1050,2,1.0977844838052988,4,2.8383015021681786,25,28,1,0,F M S,Sevilla,2,1.0977844838052988,5.286482717841864,2.261879350990057
1145,Rodrigo de Paul,30,1964,2,1.4026036448776722,7,6.690865524113178,21,48,5,0,M S,Atletico Madrid,2,1.4026036448776722,15.50256515480578,10.091789565980434
2093,Jordi Alba,24,1414,2,0.7749459184706211,3,7.082583539187908,13,38,4,1,D S,Barcelona,2,0.7749459184706211,14.225346598774195,10.112800365313888
2149,Francisco Portillo,27,659,2,0.4702072087675333,1,0.9735526535660028,5,13,1,0,M S,Almeria,2,0.4702072087675333,4.503319492563605,3.624378375709057
2183,Rubén García,29,1142,2,1.9464323855936527,2,2.0316804870963097,20,24,2,0,F M S,Osasuna,2,1.9464323855936527,4.684022324159741,1.8585611497983336
2278,Giménez,28,2419,2,2.6335246935486794,1,0.5391086456365883,22,7,9,0,D S,Atletico Madrid,2,2.6335246935486794,7.911925621330738,7.051249861717224
2356,Roque Mesa,29,1631,2,1.2065193159505725,1,0.8873448986560106,26,18,8,1,M S,Real Valladolid,2,1.2065193159505725,5.951599834486842,4.353925374336541
2361,Willian José,28,694,2,2.6430313661694527,1,1.5757725331932306,21,8,1,0,F S,Real Betis,1,1.8997513130307198,2.613967090845108,0.32172779366374016
2369,Toni Kroos,30,2181,2,1.200868676416576,4,4.9393202075734735,31,54,0,1,M S,Real Madrid,2,1.200868676416576,18.488424599170685,16.898543439805508
2400,Raúl García,35,900,2,4.578567340970039,3,1.1561676627025008,51,8,4,0,F M S,Athletic Club,2,4.578567340970039,7.000629723072052,1.9284863211214542
2532,Amath Diedhiou,28,1199,2,3.6326244734227657,0,0.7961649894714355,23,2,2,1,F M S,Mallorca,2,3.6326244734227657,4.974734524264932,1.1558105647563934
2584,Raíllo,31,2767,2,0.6625327011570334,3,1.7236424162983894,13,7,11,1,D,Mallorca,2,0.6625327011570334,6.733565576374531,5.816723238676786
3667,Nabil Fekir,15,963,2,2.4910737220197916,2,2.637178413569927,25,23,4,1,M S,Real Betis,1,1.7477963026612997,4.751465296372771,1.970035683363676
5058,Carles Aleñá,35,2153,2,2.163777019828558,2,1.4561901520937681,33,15,10,1,F M S,Getafe,2,2.163777019828558,5.6100273579359055,2.770214391872287
5074,Kike García,35,952,2,4.856644075363874,0,2.1979495119303465,42,13,5,0,F S,Osasuna,1,4.113366451114416,5.446273734793067,0.35398190282285213
5081,Edu Expósito,28,1162,2,0.6080315532162786,2,1.951344233006239,19,21,3,1,M S,Espanyol,2,0.6080315532162786,4.529221378266811,3.0405226051807404
5090,David García,32,2685,2,0.5284775923937559,0,0.34439009241759777,15,5,8,1,D S,Osasuna,2,0.5284775923937559,5.0192710645496845,4.750127764418721
5304,Mikel Merino,33,2508,2,4.8027724120765924,9,7.289825182408094,42,44,5,1,M S,Real Sociedad,2,4.059494385495782,17.641651447862387,10.858597200363874
5681,Giovani Lo Celso,22,1143,2,3.0374227864667773,3,3.441855674609542,30,31,3,0,F M S,Villarreal,2,3.0374227864667773,8.115426315926015,4.462932415306568
6570,Óscar Rodríguez,33,1777,2,3.2660274133086205,0,1.9282668586820364,43,24,6,0,M S,Celta Vigo,2,3.2660274133086205,7.24289171397686,4.457388846203685
7051,Gonçalo Paciência,25,616,2,1.962275837548077,0,0.5880770366638899,30,6,2,1,F S,Celta Vigo,2,1.962275837548077,2.8872672375291586,0.6012149080634117
7338,Bryan Gil Salvatierra,17,924,2,3.708265768364072,2,0.8172996062785387,17,8,4,0,D M S,Sevilla,2,3.708265768364072,6.243981336243451,1.864203150384128
7339,Samu Sáiz,8,214,2,1.5808860063552856,0,0.25847409665584564,4,3,1,0,M S,Girona,0,0.09445830062031746,1.4187982194125652,1.0658661127090454
7350,Yangel Herrera,20,961,2,3.059473019093275,2,1.800222447142005,24,11,4,0,F M S,Girona,2,3.059473019093275,5.248397551476955,2.677138013765216
7781,Frenkie de Jong,33,2542,2,2.693555761128664,4,4.7559387451037765,18,45,3,0,M S,Barcelona,2,2.693555761128664,29.088483943603933,23.79800712969154
8066,Arnaut Danjuma Groeneveld,10,476,2,3.002296168357134,0,0.34928299859166145,12,5,0,0,F S,Villarreal,1,2.259016115218401,2.699472740292549,0.23115650564432144
8410,Rodrigo Sánchez,30,1625,2,1.6183249522000551,3,2.5980641450732946,15,22,0,0,F M S,Real Betis,2,1.6183249522000551,6.500272762030363,3.2110991198569536
8513,Miguel Gutiérrez,34,2407,2,0.9610672546550632,3,3.603350104764104,17,23,6,0,D M S,Girona,2,0.9610672546550632,11.688764601945877,9.741722017526627
8825,Reinier,18,628,2,1.9301147293299437,1,0.9867664482444525,10,7,1,0,F M S,Girona,2,1.9301147293299437,3.604226481169462,1.2827923521399498
9804,Gavi,36,2553,2,2.9566243793815374,4,3.826028222218156,28,38,10,0,F M S,Barcelona,2,2.9566243793815374,19.350502401590347,14.044996475800872
9810,Fran García,38,3409,2,1.2055919878184795,3,1.4551293663680553,30,28,1,0,D,Rayo Vallecano,2,1.2055919878184795,8.473719134926796,6.809234156273305
10412,Gastón Álvarez,22,1492,2,1.0280214361846447,0,0.1942152800038457,5,4,8,1,D S,Getafe,2,1.0280214361846447,2.253746877424419,2.04950731433928
10972,Lucas Robertone,37,2896,2,2.3716749036684632,7,7.5181821854785085,36,53,7,0,M S,Almeria,2,2.3716749036684632,13.242084063589573,7.2222047951072454
11057,André Almeida,34,2573,2,1.5696572922170162,4,3.6354685220867395,23,42,3,0,F M S,Valencia,2,1.5696572922170162,9.55553712695837,7.148821536451578
11379,Selim Amallah,7,270,2,0.7113122809678316,1,0.4905868247151375,5,3,2,1,F M S,Real Valladolid,2,0.7113122809678316,1.8679705988615751,1.2709545753896236
200,Andreas Christensen,23,1783,1,1.195682905614376,1,0.7138344347476959,10,6,2,0,D S,Barcelona,1,1.195682905614376,8.484907913021743,8.344191211275756
391,David Alaba,23,1843,1,1.0671612191945314,3,0.8824038803577423,14,16,3,0,D S,Real Madrid,1,1.0671612191945314,9.920192981138825,9.280090298503637
451,Matija Nastasic,14,897,1,0.6055040117353201,0,0,4,0,3,0,D S,Mallorca,1,0.6055040117353201,0.7831835034303367,0.7141293059103191
493,Gabriel,21,1508,1,1.203470841050148,0,0.31329886242747307,14,5,2,2,D S,Valencia,1,1.203470841050148,3.194622853770852,3.0374751035124063
497,Francis Coquelin,16,746,1,0.7778421025723219,0,1.2342627942562103,7,6,2,0,M S,Villarreal,1,0.7778421025723219,3.173701850697398,1.4783342964947224
1055,Aleix García,30,2346,1,1.496823001652956,5,7.221289093606174,32,64,1,0,M S,Girona,1,1.496823001652956,13.786640480160713,10.398169683292508
